Goi&aacute;s | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2017],&Aacute;rea Territorial - km&sup2; [2019],Popula&ccedil;&atilde;o estimada - pessoas [2019],Densidade demogr&aacute;fica - hab/km&sup2; [2010],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2017],Receitas realizadas - R$ (&times;1000) [2017],Despesas empenhadas - R$ (&times;1000) [2017],PIB per capita - R$ [2017],
Abadia de Goi&aacute;s,5200050,abadiense,ROMES GOMES E SILVA,147.256,8773,46.85,97.2,0.708,20.41,35644.53804,30190.8877,28506.69,
Abadi&acirc;nia,5200100,abadianense,JOSE APARECIDO ALVES DINIZ,1045.127,20042,15.08,94.3,0.689,19.61,45743.81048,40518.07995,16157.24,
Acre&uacute;na,5200134,acreunense,EDMAR OLIVEIRA ALVES NETO,1565.997,22366,12.95,97.1,0.686,14.76,69963.05917,64395.62778,30454.31,
Adel&acirc;ndia,5200159,adelandense,JOAQUIM DOS REIS PEREIRA,115.353,2516,21.47,100,0.702,27.78,12780.34678,11340.786,14123.19,
&Aacute;gua Fria de Goi&aacute;s,5200175,&aacute;gua-friense,JOS&Eacute; EDUARDO OLIVEIRA NETO,2029.416,5735,2.51,97.4,0.671,18.18,18592.62308,17048.44293,38994.18,
&Aacute;gua Limpa,5200209,&aacute;gua-limpense,VALDIR INACIO DO PRADO,452.858,1850,4.45,97.4,0.722,45.45,15934.6702,13860.20279,22564.81,
&Aacute;guas Lindas de Goi&aacute;s,5200258,&aacute;guas lindense,OSMARILDO ALVES DE SOUSA,192.392,212440,846.02,96.6,0.686,12.46,318867.71233,261959.13942,9108.33,
Alex&acirc;nia,5200308,alexaniense,ALLYSSON SILVA LIMA,847.893,27653,28.09,97,0.682,11.44,73422.68484,67957.2004,29187.12,
Alo&acirc;ndia,5200506,aloandense,SINOMAR JOSE DO CARMO,102.160,1995,20.08,98.1,0.697,-,13201.27554,10952.0547,18885.92,
Alto Horizonte,5200555,alto horizontino,LUIZ BORGES DA CRUZ,503.764,6414,8.94,97,0.719,20.83,69116.92295,54918.72124,119626.35,
Alto Para&iacute;so de Goi&aacute;s,5200605,alto-paraisense,MARTINHO MENDES DA SILVA,2593.904,7624,2.65,98,0.713,6.90,28163.12745,24889.05869,22025.32,
Alvorada do Norte,5200803,alvoradense,IOLANDA HOLICENI MOREIRA DOS SANTOS,1259.366,8660,6.42,98,0.660,22.06,29941.35374,25461.49669,13768.81,
Amaralina,5200829,amaralinense,VANDEILSON GON&Ccedil;ALVES LIMA,1343.237,3812,2.56,92.2,0.609,95.24,16252.58399,14383.88094,15707.04,
Americano do Brasil,5200852,americanense-do-Brasil,MARIA SUELI DA SILVA ROSA QUEIROZ,133.563,6111,41.24,97.4,0.700,35.71,14738.77499,13424.40813,10620.35,
Amorin&oacute;polis,5200902,amorinopolense,SILVIO ISAC DE SOUZA,408.525,3126,8.83,98.4,0.681,66.67,13814.4434,12717.50524,17195.68,
An&aacute;polis,5201108,anapolino,ROBERTO NAVES E SIQUEIRA,934.146,386923,358.58,96.3,0.737,12.42,1023805.91977,1030856.11056,37863.85,
Anhanguera,5201207,anhanguerino,FRANCISCO DA SILVA,55.839,1149,17.91,100,0.725,76.92,12037.81074,11096.04417,15278.41,
Anicuns,5201306,anicuense,JOSE JORGE DE SOUZA,975.331,21850,20.67,98.4,0.714,10.20,73589.95641,50672.12445,17725.31,
Aparecida de Goi&acirc;nia,5201405,aparecidense,GUSTAVO MENDANHA MELO,278.539,578179,1580.27,95.3,0.718,15.45,1074025.74531,903381.9826,23765.14,
Aparecida do Rio Doce,5201454,riodocense,FRANCISCA ABADIA DE RESENDE,602.133,2474,4.03,93.3,0.693,51.28,19127.66933,18960.881,34969.63,
Apor&eacute;,5201504,aporeano,RENATO SIROTTO CARVALHO,2900.053,4198,1.31,99.1,0.693,61.54,30816.71296,27852.47774,74996.88,
Ara&ccedil;u,5201603,ara&ccedil;uense,JOELTON BERNARDO DA COSTA,149.371,3522,25.53,99,0.693,17.54,14893.57757,12680.21201,13279.60,
Aragar&ccedil;as,5201702,aragarcense,JOS&Eacute; ELIAS FERNANDES,664.530,20118,27.61,98.3,0.732,16.46,37360.04907,32630.07277,11915.62,
Aragoi&acirc;nia,5201801,aragoianense,NAUGINEL ANTUNES DO PRADO,218.661,10308,38.10,98,0.684,7.87,26718.64341,24529.41229,10799.32,
Araguapaz,5202155,araguapaense,MARCIA BERNARDINO DE SOUZA REZENDE,2193.700,7770,3.42,97.8,0.674,21.74,21196.22081,19087.9606,15169.14,
Aren&oacute;polis,5202353,arenopolino,FL&Aacute;VIO J&Uacute;NIOR VILELA,1074.595,2612,3.05,100,0.687,25.64,15422.35179,13911.34783,42371.04,
Aruan&atilde;,5202502,aruanense,HERMANO DE CARVALHO,3055.292,9875,2.46,97.5,0.675,25.00,30834.56862,25799.19592,22868.59,
Auril&acirc;ndia,5202601,aurilandense,RUBENS BATISTA DE QUEIROZ,564.836,3120,6.46,97.5,0.700,27.03,15499.30472,13954.3068,16804.42,
Avelin&oacute;polis,5202809,avelinopense,FABIO ALVES NETO,168.748,2417,14.11,97.9,0.660,55.56,13912.11202,11808.83597,18904.68,
Baliza,5203104,balizense,FERNANDA NOLASCO VANDERLEY,1784.844,5138,2.08,98.6,0.655,32.26,17210.45043,14545.0844,14978.31,
Barro Alto,5203203,barro-altense,ANTONIO LUCIANO BATISTA DE LUCENA,1093.248,11167,7.97,99,0.742,14.18,72452.18,59240.08559,78477.29,
Bela Vista de Goi&aacute;s,5203302,bela-vistense,NARCIA KELLY ALVES DA SILVA,1275.849,29975,19.56,98.3,0.716,19.52,86393.60111,70653.03762,33476.26,
Bom Jardim de Goi&aacute;s,5203401,bom-jardinense,ODAIR SIVIRINO LEONEL,1899.506,8841,4.43,98.1,0.670,30.30,22709.94019,20149.34253,17323.89,
Bom Jesus de Goi&aacute;s,5203500,bom-jesuense,DANIEL VIEIRA RAMOS,1405.028,25216,14.75,98.4,0.701,28.33,73377.5673,64617.64484,33368.60,
Bonfin&oacute;polis,5203559,bonfinopolino,KELTON PINHEIRO,123.427,9706,61.62,98.8,0.683,17.70,24536.91,17835.3908,9736.60,
Bon&oacute;polis,5203575,bonopolino,CRISTINA BEATRIZ RODRIGUES DE OLIVEIRA M,1628.486,4405,2.15,98.1,0.630,27.03,17951.60413,14709.24839,23198.53,
Brazabrantes,5203609,brazabrantino,MARCIO ANTONIO MACHADO,123.072,3703,26.26,99.2,0.701,36.36,14759.27793,13235.59474,28975.90,
Brit&acirc;nia,5203807,britaniense,MARCONNI PIMENTA DA SILVA,1463.006,5779,3.77,97.6,0.672,11.49,19559.58609,19161.63681,18978.81,
Buriti Alegre,5203906,buriti-alegrense,ANDR&Eacute; DE SOUSA CHAVES,895.456,9459,10.11,96.9,0.710,27.40,32074.18418,28123.91955,33478.86,
Buriti de Goi&aacute;s,5203939,buritiense,EDMAR BORGES DE LIMA,200.418,2488,12.85,99.4,0.687,40.00,17388.40977,13327.08416,14851.15,
Buritin&oacute;polis,5203962,buritinopolense,ANA PAULA SOARES DOURADO,247.047,3292,13.44,98.7,0.704,25.00,15817.31403,14512.07849,23523.15,
Cabeceiras,5204003,cabeceirense,EVERTON FRANCISCO DE MATOS,1126.912,7993,6.52,96.4,0.668,20.00,20845.41385,19154.69182,26472.38,
Cachoeira Alta,5204102,cachoeira-altense,KELSON SOUZA VILARINHO,1654.554,12484,6.38,98,0.710,14.29,35319.35061,33587.46256,20102.87,
Cachoeira de Goi&aacute;s,5204201,cachoeirense,GERALDO ANTONIO NETO,422.751,1351,3.35,100,0.727,100.00,12269.89874,10414.87852,17945.64,
Cachoeira Dourada,5204250,cachoeirense-do-sul,NATALIA CAMARDELLI CAJAZEIRA PRATES,528.206,8067,15.84,98.8,0.698,10.53,54504.40839,48741.06561,107838.74,
Ca&ccedil;u,5204300,ca&ccedil;uense,ANA CL&Aacute;UDIA LEMOS OLIVEIRA,2251.016,16009,5.90,98.7,0.730,17.75,64607.71671,57664.49092,55199.31,
Caiap&ocirc;nia,5204409,caiaponiense,CAIO DE SOUSA PEREIRA LIMA,8635.129,18913,1.94,97.2,0.693,9.39,53434.25777,45430.20004,33657.19,
Caldas Novas,5204508,calda-novense,EVANDO MAGAL ABADIA CORREIA SILVA,1608.439,91162,44.16,97.3,0.733,12.44,256050.46736,246501.15303,27523.26,
Caldazinha,5204557,caldazinhense,EDIMON BORGES DE OLIVEIRA,249.691,3804,13.25,93.3,0.685,23.26,14178.97745,12820.47688,12820.44,
Campestre de Goi&aacute;s,5204607,campestrino,FABIANO QUEIROZ CAPUZZO,273.815,3630,12.37,97.7,0.653,29.41,14697.20967,12279.7235,14863.56,
Campina&ccedil;u,5204656,campina&ccedil;uense,MILSON ALVES MAGALHAES,1974.375,3640,1.85,93.5,0.631,52.63,17305.12283,8753.94581,13880.13,
Campinorte,5204706,campinortense,FRANCISCO CORREA SOBRINHO,1067.191,12626,10.41,99.1,0.688,13.51,28027.39206,24272.58721,18044.06,
Campo Alegre de Goi&aacute;s,5204805,campo-alegrense,JOS&Eacute; ANT&Ocirc;NIO NETO SIQUEIRA,2462.993,7589,2.46,98.7,0.694,28.17,37518.14102,30796.18678,52685.29,
Campo Limpo de Goi&aacute;s,5204854,campolimpense,ARIVART ALVES DE SOUSA,159.557,7789,39.11,97.2,0.661,6.94,18983.79408,17099.15657,12672.52,
Campos Belos,5204904,campo-belense,CARLOS EDUARDO PEREIRA TERRA,732.481,19887,25.43,99.4,0.692,18.13,49292.31221,44316.77979,13220.69,
Campos Verdes,5204953,campo-verdense,HAROLDO NAVES SOARES,441.645,2141,11.37,97,0.654,16.67,18443.69178,14146.70935,13030.96,
Carmo do Rio Verde,5205000,carmo-rio-verdino,DELSON JOS&Eacute;  SANTOS,418.544,10082,21.33,99.4,0.713,32.00,33632.666,23301.82311,22914.55,
Castel&acirc;ndia,5205059,castelandense,MARCOS ANT&Ocirc;NIO CARLOS,297.977,3435,12.23,92.8,0.701,29.41,17336.40638,14480.07305,26897.30,
Catal&atilde;o,5205109,catalano,ADIB ELIAS JUNIOR,3817.927,108823,22.67,97.1,0.766,9.47,410029.29072,322085.26293,60853.88,
Catura&iacute;,5205208,caturaiense,DIVINA APARECIDA ZAGO SOUSA,205.078,5070,22.61,98,0.664,16.39,17190.8491,14552.93691,12672.50,
Cavalcante,5205307,cavalcantense,JOSEMAR SARAIVA FREIRE,6953.666,9709,1.35,92.9,0.584,21.43,27958.72907,28408.7381,24807.00,
Ceres,5205406,ceresino,RAFAELL DIAS MELO,214.322,22191,96.69,99.3,0.775,3.39,88715.9101,79890.4842,23981.17,
Cezarina,5205455,cezarinense,ARTUR FRANCO DE ALMEIDA FILHO,415.811,8606,18.15,97.8,0.711,9.35,31692.18771,28972.8547,30743.01,
Chapad&atilde;o do C&eacute;u,5205471,chapadense,ROGERIO PIANEZZOLA,2185.124,10167,3.20,93.3,0.742,20.30,77308.95618,64106.70635,109246.29,
Cidade Ocidental,5205497,ocidentalense,F&Aacute;BIO CORREA DE OLIVEIRA,390.959,71376,143.38,97.2,0.717,4.55,133844.75402,116762.11328,11117.88,
Cocalzinho de Goi&aacute;s,5205513,cocalzinhense,ALAIR GON&Ccedil;ALVES RIBEIRO,1789.039,20240,9.73,95.2,0.657,18.69,55933.25739,48610.34294,15380.15,
Colinas do Sul,5205521,colinense,NILO ADRIANO ALMEIDA PASSOS,1708.188,3382,2.06,95.2,0.658,20.41,18726.79448,17131.5278,13157.61,
C&oacute;rrego do Ouro,5205703,corregorino,MURILO CESAR DA SILVA,455.976,2327,5.69,97.2,0.686,75.00,15095.79596,12939.17589,18237.93,
Corumb&aacute; de Goi&aacute;s,5205802,corumbaense,CELIO FLEURY,1061.955,11110,9.76,96.6,0.680,11.36,30837.58,26925.20475,14238.76,
Corumba&iacute;ba,5205901,corumbaibense,WISNER ARA&Uacute;JO DE ALMEIDA,1882.252,9723,4.34,95.5,0.698,10.20,45987.99031,39302.60273,62959.87,
Cristalina,5206206,cristalinense,DANIEL SABINO VAZ,6163.806,58997,7.56,95.6,0.699,7.70,65346.57405,156584.74526,41443.33,
Cristian&oacute;polis,5206305,cristianopolino,JAIRO GOMES PEREIRA  JUNIOR,225.359,2966,13.01,98.7,0.688,35.09,19141.94866,16994.52278,23799.40,
Crix&aacute;s,5206404,crixasense,PLINIO LUIS NUNES DE PAIVA,4661.171,16949,3.38,96.7,0.708,16.46,55896.73683,50983.71525,26456.32,
Crom&iacute;nia,5206503,crominiense,GILVANDER ALVES PEREIRA,364.105,3486,9.76,95.7,0.706,27.78,12953.37578,12904.64081,19261.30,
Cumari,5206602,cumarino,JOAO BATISTA DAVI RIOS,571.640,2854,5.20,99.7,0.737,38.46,16794.7588,13610.99525,20133.01,
Damian&oacute;polis,5206701,damianopolino,GILMAR JOSE FERREIRA,415.738,3311,7.93,100,0.654,47.62,15079.66361,12300.97625,9413.94,
Damol&acirc;ndia,5206800,damolandense,AMERICO OS&Oacute;RIO DOS SANTOS E SILVA,84.495,2938,32.51,98.6,0.697,32.26,13522.52083,12519.44335,13325.20,
Davin&oacute;polis,5206909,davinopolino,DIOGO ROSA NUNES,481.296,2094,4.27,98.5,0.716,90.91,20059.2868,18659.2507,179611.79,
Diorama,5207105,dioramense,VALERIA FERREIRA DOS SANTOS,687.348,2484,3.61,100,0.729,47.62,14488.63873,11601.75121,19636.56,
Doverl&acirc;ndia,5207253,doverlandense,ZILDA DE REZENDE ARAUJO MACHADO,3221.752,7322,2.45,96.4,0.668,15.15,29417.36089,22810.54514,26696.56,
Edealina,5207352,edealinense,WINICIUS ARANTES DE MIRANDA,603.654,3699,6.18,98.6,0.702,102.04,19387.72023,17933.86254,70265.36,
Ed&eacute;ia,5207402,edeiense,ELSON TAVARES DE FREITAS,1461.503,12372,7.71,98.2,0.739,13.42,47367.91154,41146.82175,59115.96,
Estrela do Norte,5207501,estrela-nortense,WAGNEY SILVESTRE COSTA,301.642,3275,11.01,97.8,0.707,22.22,15725.02562,13464.3501,14589.44,
Faina,5207535,fainense,TIAGO LOBO FAVORETTO PEREIRA DE SOUZA,1945.658,6627,3.59,97.9,0.650,12.66,24521.30501,22397.52349,15594.61,
Fazenda Nova,5207600,fazenda-novense,AFRANIO FERREIRA FILHO,1274.318,5637,4.93,88.5,0.685,20.41,19886.36,14265.19201,16164.06,
Firmin&oacute;polis,5207808,firminopolense,JORGE JOSE DE SOUZA,423.649,13292,27.33,98.1,0.732,20.20,28721.43284,26208.4864,12888.76,
Flores de Goi&aacute;s,5207907,florense,JADIEL FERREIRA DE OLIVEIRA,3709.427,16557,3.25,96.6,0.597,26.09,29754.69676,27558.6547,9092.34,
Formosa,5208004,formosense,ERNESTO GUIMARAES ROLLER,5813.637,121617,17.22,96.6,0.744,5.45,239603.64852,224544.38103,19918.60,
Formoso,5208103,formosense,ALESSANDRA SOUZA CARVALHO ROSA,844.289,4248,5.78,96.8,0.715,18.52,16231.89559,14909.45459,14082.62,
Gameleira de Goi&aacute;s,5208152,gameleirense,WILSON TAVARES DE SOUSA JUNIOR,588.580,3818,5.53,99.5,0.659,29.41,19577.55008,17779.29159,36419.36,
Divin&oacute;polis de Goi&aacute;s,5208301,divinopolino,CHARLEY RODRIGUES TOLENTINO,830.971,4804,5.97,97.1,0.653,11.49,19354.36801,17513.18609,12108.11,
Goian&aacute;polis,5208400,goianapolino,FRANCISCO DE MORAES,169.013,11231,65.84,96.4,0.703,9.66,31393.54105,27021.06969,15799.51,
Goiandira,5208509,goiandirense,ODEMIR MOREIRA DE MELO,568.790,5600,9.32,98.6,0.760,18.18,18642.80701,16014.21956,20865.58,
Goian&eacute;sia,5208608,goianesiense,RENATO MENEZES DE CASTRO,1547.274,70084,38.49,98,0.727,12.75,171698.5432,147809.69826,19655.61,
Goi&acirc;nia,5208707,goianiense,IRIS REZENDE MACHADO,728.841,1516113,1776.74,96.4,0.799,11.25,4526869.6741,4184020.44767,33437.67,
Goianira,5208806,goianirense,CARLOS ALBERTO ANDRADE OLIVEIRA,212.552,44289,162.94,97.6,0.694,9.89,106182.23149,82193.98103,21717.10,
Goi&aacute;s,5208905,goiano,SELMA DE OLIVEIRA BASTOS PIRES,3108.020,22645,7.96,98.2,0.709,21.43,77228.05746,74785.93658,18838.99,
Goiatuba,5209101,goiatubense,JOSE ALVES VIEIRA,2470.347,34095,13.13,96.9,0.725,6.96,150671.27313,130599.00491,44854.75,
Gouvel&acirc;ndia,5209150,gouvelandense,EURIPEDES MOREIRA DA SILVA,824.748,5898,6.00,98.8,0.674,62.50,30644.74836,22819.19962,32955.23,
Guap&oacute;,5209200,guapoense,COLEMAR CARDOSO DE QUEIROZ,517.255,14209,27.04,96.8,0.697,4.76,38273.867,40711.6985,13662.47,
Guara&iacute;ta,5209291,guaraitense,ADNA FERREIRA DE ALMEIDA MARTINS,205.307,1996,11.57,98.4,0.687,105.26,12155.34631,10398.00374,14604.86,
Guarani de Goi&aacute;s,5209408,guaraniense,VOLNEI JOS&Eacute; MOMOLI,1226.849,3893,3.46,97.2,0.637,32.26,18417.27741,17398.25688,12530.46,
Guarinos,5209457,guarinense,ANA MARIA FERREIRA,595.866,1794,3.86,98.1,0.652,31.25,13924.71382,11960.14686,26419.69,
Heitora&iacute;,5209606,heitoraiense,LUCIO PIRES DOS SANTOS,229.638,3724,15.55,97,0.694,27.78,14783.8111,11679.54525,13736.19,
Hidrol&acirc;ndia,5209705,hidrolandense,PAULO SERGIO DE REZENDE,953.729,21706,18.43,97.1,0.706,20.00,59502.79396,57460.5614,54740.64,
Hidrolina,5209804,hidrolinense,OSVALDO MOREIRA VAZ,580.391,3564,6.94,98,0.677,25.64,13118.09258,13127.4502,15294.83,
Iaciara,5209903,iaciarense,HAICER SEBASTI&Atilde;O PEREIRA LIMA,1550.376,13947,8.02,97.2,0.644,12.58,32962.14266,26750.78317,11613.28,
Inaciol&acirc;ndia,5209937,inaciolandense,FRANCISCO ANTONIO CASTILHO,691.794,6194,8.28,98.4,0.692,14.71,27163.03911,23807.3364,37172.89,
Indiara,5209952,indiarense,DIVINO MARQUES DE SOUSA,956.475,15611,14.31,96.8,0.701,17.17,44431.29215,34023.42316,20876.20,
Inhumas,5210000,inhumense,ABELARDO VAZ FILHO,615.278,52866,78.68,98.4,0.720,13.25,123032.84311,97442.35522,21385.65,
Ipameri,5210109,ipamerino,DANIELA VAZ CARNEIRO,4368.991,26985,5.66,97.4,0.701,17.19,88405.28314,85312.85419,50745.18,
Ipiranga de Goi&aacute;s,5210158,ipiranguense,ALEX DE QUEIROZ,241.289,2893,11.79,98.1,0.696,64.52,12960.44354,11100.25689,17015.34,
Ipor&aacute;,5210208,iporaense,NA&Ccedil;OITAN ARAUJO LEITE,1026.384,31531,30.47,98.4,0.743,9.01,81701.74969,70046.25826,20375.83,
Israel&acirc;ndia,5210307,israelandense,MIRI&Atilde; PIRES BARBOSA DE SOUZA DANTAS,577.482,2800,5.00,99.5,0.711,40.00,15356.87077,11803.61358,16591.18,
Itabera&iacute;,5210406,itaberino,CARLOS ROBERTO DA SILVA,1457.280,42900,24.27,97.5,0.719,5.10,95265.67448,91442.0514,30922.05,
Itaguari,5210562,itaguarino,ADELINO SOUZA AQUINO,146.638,4676,30.78,98.4,0.693,16.95,17887.56348,15296.08343,13873.75,
Itaguaru,5210604,itaguaruense,EURIPEDES POTENCIANO DA SILVA,239.677,5237,22.68,99,0.718,44.44,18845.27714,16786.8057,13544.30,
Itaj&aacute;,5210802,itajaense,RENIS CESAR DE OLIVEIRA,2091.397,4539,2.42,98,0.691,25.64,26147.12309,22936.94444,21391.80,
Itapaci,5210901,itapacino,MARIO JOS&Eacute; SALLES,956.125,22981,19.31,97.5,0.725,7.60,42761.85143,42467.91933,15270.43,
Itapirapu&atilde;,5211008,itapirapuano,ZELIA CAMELO DE OLIVEIRA,2043.715,4997,3.83,98.1,0.677,8.40,23073.97988,20180.47606,23898.04,
Itapuranga,5211206,itapuranguense,DAVES SOARES DA SILVA,1276.479,25768,20.47,99.2,0.726,8.88,59867.44878,54411.32853,15419.78,
Itarum&atilde;,5211305,itarumaense,RICARDO FRANCISCO GOULART,3433.626,7178,1.83,95.2,0.693,25.00,32994.4025,28295.25052,34909.84,
Itau&ccedil;u,5211404,itau&ccedil;uense,MOACIR DIAS BARBOSA,383.842,8938,22.34,95.7,0.718,13.89,21447.13758,21611.12658,15695.99,
Itumbiara,5211503,itumbiarense,JOS&Eacute; ANT&Ocirc;NIO DA SILVA NETTO,2453.841,104742,37.71,97.9,0.752,11.02,332703.54196,300167.31422,40430.00,
Ivol&acirc;ndia,5211602,ivolandense,F&Aacute;BIO SEABRA GUIMAR&Atilde;ES,1257.663,2370,2.12,97.1,0.704,40.00,19013.40449,16927.87914,38247.16,
Jandaia,5211701,jandaiense,MILENA PEREIRA LOPES MOURA,864.106,6048,7.13,99.6,0.707,13.51,27468.61998,25038.63324,36041.06,
Jaragu&aacute;,5211800,jaraguense,ZILOMAR ANTONIO DE OLIVEIRA,1849.552,50511,22.64,96.4,0.699,13.77,92663.88433,83928.67936,14330.91,
Jata&iacute;,5211909,jataiense,VIN&Iacute;CIUS DE CEC&Iacute;LIO LUZ,7174.219,100882,12.27,97.5,0.757,15.33,334242.82348,308398.15369,45964.21,
Jaupaci,5212006,jaupacino,LAERTE DOURADO DOS SANTOS,527.103,2879,5.69,100,0.689,29.41,13593.95044,12233.68652,16483.68,
Jes&uacute;polis,5212055,jesupolino,WYGNERLEY JUSTINO DE MORAIS,122.475,2490,18.78,92.5,0.649,45.45,13379.50491,11498.98814,11268.74,
Jovi&acirc;nia,5212105,jovianiense,MAX PEREIRA BARBOSA,445.487,7387,15.98,96.8,0.706,12.05,27465.97663,25528.782,29298.93,
Jussara,5212204,jussariano,WILSON DA SILVA SANTOS,4085.363,18478,4.69,97.6,0.743,7.27,57416.19027,54289.35631,22889.46,
