Goi&aacute;s | Todos os Munic&iacute;pios
Lagoa Santa,5212253,lagoense,ADIVAIR GON&Ccedil;ALVES DE MACEDO,458.868,1588,2.73,98.5,0.740,52.63,13979.98659,12487.63462,26237.57,
Leopoldo de Bulh&otilde;es,5212303,leopoldense,JOAO ALECIO MENDES,472.650,7647,16.39,97.3,0.659,21.05,22748.26295,21482.21373,26440.08,
Luzi&acirc;nia,5212501,luzianiense,CRISTOVAO VAZ TORMIN,3961.100,208299,44.06,97,0.701,10.63,386450.51248,369433.08543,16989.45,
Mairipotaba,5212600,mairipotabense,CARLOS HENRIQUE RODRIGUES PEREIRA,467.428,2368,5.08,99.3,0.745,80.00,24132.64455,23362.17515,19605.20,
Mamba&iacute;,5212709,mambaiense,JOAQUIM BARBOSA FILHO,854.219,8882,7.80,96.4,0.626,16.26,21282.96208,17608.23416,9342.16,
Mara Rosa,5212808,mara-rosense,FLAVIO BATISTA DE SOUSA,1687.842,9503,6.31,98.3,0.691,16.00,24132.64455,23362.17515,19305.25,
Marzag&atilde;o,5212907,marzagonense,CLAUDINEI RABELO DA SILVA,222.428,2236,9.32,98.8,0.699,26.32,13350.46489,10258.26859,19598.50,
Matrinch&atilde;,5212956,matrinchaense,CLAUDIA VALERIA ALVES DE MORAES ARAUJO,1150.894,4351,3.84,97.9,0.679,22.22,19100.484,16687.96856,19805.75,
Mauril&acirc;ndia,5213004,maurilandense,EDJANE ALVES DE ALMEIDA,388.382,14080,29.56,97.5,0.677,45.75,27561.21427,24230.04419,15118.16,
Mimoso de Goi&aacute;s,5213053,mimosense,GENIVALDO GON&Ccedil;ALVES DOS REIS,1386.915,2597,1.94,99.6,0.665,55.56,12151.25344,11945.84525,21656.24,
Mina&ccedil;u,5213087,mina&ccedil;uense,AGENOR FERREIRA NICK BARBOSA,2860.735,29070,10.89,98.6,0.707,16.13,110134.59161,98922.34554,29714.15,
Mineiros,5213103,mineirense,AGENOR RODRIGUES DE REZENDE,9038.775,66801,5.84,97.3,0.718,13.21,264290.15345,222196.12902,38452.56,
Moipor&aacute;,5213400,moiporaense,WOLNEI MOREIRA DA SILVA,454.260,1529,3.83,99.6,0.696,200.00,10936.22605,10323.88071,20931.21,
Monte Alegre de Goi&aacute;s,5213509,monte-alegrense,JUVENAL FERNANDES DE ALMEIDA,3119.808,8606,2.48,95.7,0.615,21.98,18036.98129,15772.50722,9629.97,
Montes Claros de Goi&aacute;s,5213707,montes-clarense,ANTONIO C&Iacute;CERO ALVES,2903.848,8055,2.75,99.6,0.707,17.39,30774.96495,28474.09993,31413.98,
Montividiu,5213756,montividiuense,ADEMIR GUERREIRO BARBOSA,1869.724,13396,5.64,98.4,0.733,11.98,54974.45803,44322.15947,61594.39,
Montividiu do Norte,5213772,montividense,JACIRA MARTINS FERNANDES,1332.996,4479,3.09,96.8,0.613,44.44,17171.37911,14560.63036,15022.68,
Morrinhos,5213806,morrinhense,ROGERIO CARLOS TRONCOSO CHAVES,2846.199,46136,14.57,97.9,0.734,9.48,122103.24314,111624.55443,28084.89,
Morro Agudo de Goi&aacute;s,5213855,morro-agudense,ANATAIR ANTONIO SANTANA,282.616,2248,8.34,99.7,0.695,43.48,14687.1572,12693.61735,16088.83,
Moss&acirc;medes,5213905,mossamedino,CACIO MOREIRA ADORNO,684.452,4290,7.32,99.2,0.706,21.74,22497.32156,22066.79241,17153.12,
Mozarl&acirc;ndia,5214002,mozarlandense,ADALBERTO JOSE FERREIRA,1734.364,15659,7.73,97.5,0.683,22.83,52246.62515,47513.71142,35374.39,
Mundo Novo,5214051,mundo-novense,HELCIO ALVES DE OLIVEIRA,2146.651,4887,3.00,97.7,0.634,13.16,23450.88276,19920.77698,18559.35,
Mutun&oacute;polis,5214101,mutunopolino,JONAS LUIZ GUIMAR&Atilde;ES J&Uacute;NIOR,955.873,3778,4.03,98.7,0.680,15.15,17950.23683,16779.74872,15298.65,
Naz&aacute;rio,5214408,nazarinense,VALTUIR FRANCISCO VIEIRA,281.793,9142,29.26,98.8,0.710,10.87,23743.11891,20899.01344,19712.20,
Ner&oacute;polis,5214507,neropolino,GIL TAVARES,204.217,29850,118.55,97.8,0.721,19.72,102901.18574,88123.75748,26000.07,
Niquel&acirc;ndia,5214606,niquelandense,FERNANDO CARNEIRO DA SILVA,9843.247,46388,4.30,97.8,0.715,8.68,113605.62152,118881.96004,21803.69,
Nova Am&eacute;rica,5214705,nova-americano,EURIPEDES MIGUEL MANSO,212.025,2352,10.65,99.4,0.678,30.30,15126.50,14023.95243,16033.31,
Nova Aurora,5214804,nova-aurorense,VILMAR DIAS CARNEIRO,303.515,2210,6.81,100,0.747,41.67,11985.032,10112.47938,21663.21,
Nova Crix&aacute;s,5214838,nova-crixaense,AILTON JOSE BARRETOS,7302.223,12869,1.63,96.7,0.643,18.29,55279.9089,43067.94032,27720.53,
Nova Gl&oacute;ria,5214861,nova-glorino,CARLOS LUIZ DE OLIVEIRA,412.953,8164,20.60,99.2,0.681,20.41,16063.40208,14253.34866,14672.51,
Nova Igua&ccedil;u de Goi&aacute;s,5214879,nova igua&ccedil;uense,VILCIMAR PEREIRA PINTO,628.444,2929,4.50,96.5,0.655,51.28,13408.22929,11939.55759,13273.09,
Nova Roma,5214903,nova-romano,MIRIAN LEITE S&Atilde;O JOS&Eacute; SAMPAIO,2135.960,3264,1.63,97.9,0.634,27.03,17721.3141,15335.16033,12838.80,
Nova Veneza,5215009,nova-venezino,PATRICIA AMARAL FERNANDES,123.377,9853,65.89,98,0.718,8.93,26015.07044,20753.51401,19017.27,
Novo Brasil,5215207,novo-brasilense,SEBASTIAO MARIA SABINO,653.273,2913,5.41,98.7,0.699,20.41,15273.16958,13708.34089,17771.59,
Novo Gama,5215231,novo-gamense,SONIA CHAVES DE FREITAS CARVALHO NASCIME,194.586,115711,487.29,95.7,0.684,16.98,143800.24012,131809.71982,8377.21,
Novo Planalto,5215256,planaltense,DAVI JOSE DE SOUSA,1242.964,4495,3.18,91.4,0.658,31.25,17240.38263,14488.81269,20343.34,
Orizona,5215306,orizonense,JOAQUIM AUGUSTO MAR&Ccedil;AL,1972.884,15615,7.25,99.2,0.715,10.42,45516.8274,42368.33311,31368.77,
Ouro Verde de Goi&aacute;s,5215405,ouro-verdense,JAIME RICARDO FERREIRA,208.769,3759,19.32,98.8,0.719,19.61,20372.93858,18346.9109,23941.41,
Ouvidor,5215504,ouvidorense,ONOFRE GALDINO PEREIRA J&Uacute;NIOR,413.781,6667,13.21,98.7,0.747,13.33,45861.91119,35501.79392,100768.75,
Padre Bernardo,5215603,padre-bernardense,FRANCISCO DE MOURA TEIXEIRA FILHO,3142.396,33835,8.81,96.1,0.651,19.40,81273.60772,73692.00676,15122.22,
Palestina de Goi&aacute;s,5215652,palestinense,VALDIVINO RODRIGUES BORGES,1320.687,3464,2.55,98.6,0.713,17.54,16033.08436,12239.93725,26104.37,
Palmeiras de Goi&aacute;s,5215702,palmeirense,VANDO VITOR ALVES,1539.692,28858,15.16,96.7,0.698,14.85,83292.22459,72939.11372,35351.07,
Palmelo,5215801,palmelino,ELADIR DE PAULA RIBEIRO,58.959,2381,39.60,97.8,0.730,37.04,14472.8185,12657.8583,14306.75,
Palmin&oacute;polis,5215900,palminopolino,EURIPEDES CUSTODIO BORGES,387.693,3585,9.17,99.6,0.722,23.26,19446.55455,17989.7185,38457.60,
Panam&aacute;,5216007,panamenho,JOSE WILLIAN COELHO DE PAULA,433.817,2615,6.18,98.9,0.686,38.46,14765.11105,12960.44089,32267.47,
Paranaiguara,5216304,paranaiguarense,ADALBERTO DOS SANTOS AMORIM,1153.623,10057,7.89,98.9,0.711,9.62,28999.84083,27545.21416,19880.88,
Para&uacute;na,5216403,paraunense,PAULO JOSE MARTINS,3779.385,10988,2.87,98.8,0.672,6.06,60781.37729,53008.90538,80557.50,
Perol&acirc;ndia,5216452,perolandense,JHONATTA CORTEZ DA SILVA,1029.624,3129,2.87,99.2,0.676,26.32,26834.90214,23138.00588,113852.27,
Petrolina de Goi&aacute;s,5216809,petrolinense,DALTON VIEIRA SANTOS,531.300,10281,19.35,98.3,0.712,12.82,27737.44105,21913.12574,13702.27,
Pilar de Goi&aacute;s,5216908,pilarense,S&Aacute;VIO DE SOUSA SOARES BATISTA,906.643,2253,3.06,98.1,0.684,27.78,21505.76226,21567.89046,67465.84,
Piracanjuba,5217104,piracanjubense,JOAO BARBOSA DE OLIVEIRA,2380.732,24524,9.99,97.8,0.721,24.49,75069.60661,69918.43201,31192.99,
Piranhas,5217203,piranhense,ERIC DE MELO SILVEIRA,2047.765,10385,5.50,98,0.721,8.00,36354.69307,32884.71646,32908.07,
Piren&oacute;polis,5217302,pirenopolino,JO&Atilde;O BATISTA CABRAL,2205.010,24908,10.43,97.8,0.693,10.68,53162.3634,43426.46362,16657.36,
Pires do Rio,5217401,piresino,CLEIDE APARECIDA VELOSO,1073.360,31458,26.80,97.7,0.744,12.23,71572.28737,63285.9614,28693.39,
Planaltina,5217609,planaltinense,ELES REIS DE FREITAS,2550.524,89918,32.10,96.4,0.669,11.14,169336.64405,151930.45698,11448.85,
Pontalina,5217708,pontalinense,MILTON RICARDO DE PAIVA,1436.954,17819,11.91,92.3,0.687,4.83,46505.69347,41806.91795,27794.97,
Porangatu,5218003,porangatuense,PEDRO JOAO FERNANDES,4820.529,45394,8.79,98,0.727,1.77,161783.24893,112149.60063,20344.43,
Porteir&atilde;o,5218052,porteirense,JOS&Eacute; DE SOUSA CUNHA,603.941,3881,5.54,94,0.684,20.83,23975.40916,18395.78246,61070.02,
Portel&acirc;ndia,5218102,portelandense,MANOEL RODRIGUES DE RESENDE,556.576,4011,6.90,97.7,0.654,19.61,18159.27041,15244.60618,53024.92,
Posse,5218300,possense,WILTON BARBOSA DE ANDRADE,2070.544,36900,15.52,95.7,0.659,5.57,80763.38791,72825.23428,13898.77,
Professor Jamil,5218391,jamilense,GERALDO ANTONIO CAVALVANTI,349.419,3223,9.32,98.6,0.684,66.67,12794.29208,12245.49681,17559.41,
Quirin&oacute;polis,5218508,quirinopolino,GILMAR ALVES DA SILVA,3789.084,50065,11.41,97.2,0.740,13.95,148441.62213,119142.31606,34503.39,
Rialma,5218607,rialmense,FREDERICO GON&Ccedil;ALVES VIDIGAL,268.466,10918,39.20,99.7,0.727,6.21,29114.90597,24127.67162,19541.23,
Rian&aacute;polis,5218706,rianapolino,JOS&Eacute; CARLOS LOPES,159.255,4801,28.67,98.6,0.693,14.93,15970.58292,15226.53017,19700.20,
Rio Quente,5218789,rio-quentense,JO&Atilde;O PENA DE PAIVA,243.488,4493,12.94,99,0.731,17.24,35615.70985,30821.86361,74645.15,
Rio Verde,5218805,rio-verdense ou rio-verdino,PAULO FARIA DO VALE,8386.831,235647,21.05,97,0.754,10.98,884294.52009,801466.76216,43761.24,
Rubiataba,5218904,rubiatabense,JOSE LUIZ FERNANDES,748.264,19882,25.28,98.9,0.719,7.69,56040.09328,57425.52323,21106.13,
Sanclerl&acirc;ndia,5219001,sanclerlandense,ITAMAR LE&Atilde;O DO AMARAL,509.213,7637,15.20,99.4,0.736,10.42,23396.93988,21500.2046,17559.94,
Santa B&aacute;rbara de Goi&aacute;s,5219100,santa-barbarense,WAGNER VAZ DA SILVA,138.234,6560,41.20,99.4,0.706,10.75,18982.12532,17525.11327,14111.76,
Santa Cruz de Goi&aacute;s,5219209,santa-cruzano,MATEUS FELIX LOPES,1108.963,2855,2.83,99.3,0.688,38.46,13700.10663,14262.32486,37094.70,
Santa F&eacute; de Goi&aacute;s,5219258,santa-feense,MARIA ERLY DA SILVA SIQUERA,1169.167,5459,4.07,98.7,0.713,12.20,22888.56914,18038.40052,56740.27,
Santa Helena de Goi&aacute;s,5219308,santa-helenense,JOAO ALBERTO VIEIRA RODRIGUES,1141.389,38648,31.95,97.3,0.724,12.66,102609.30335,88658.78281,26559.97,
Santa Isabel,5219357,santa-isabelense,CASSIA SILVIA CAIXETA DOURADO,807.204,3809,4.57,97.2,0.683,24.39,16552.54459,14334.56867,20054.19,
Santa Rita do Araguaia,5219407,santa-ritense,TANIA MARIA TOLEDO SALGUEIRO,1355.782,8756,5.08,94.3,0.714,9.52,18343.98657,15808.28334,16227.24,
Santa Rita do Novo Destino,5219456,santaritense,EDIMAR DE PAULA E SOUZA,956.041,3343,3.32,95.5,0.634,74.07,14696.17683,12881.54236,23453.47,
Santa Rosa de Goi&aacute;s,5219506,santa-rosense,LEILA SILVA CESAR,164.097,2319,17.73,98.2,0.701,76.92,15015.31053,14095.62142,16670.11,
Santa Tereza de Goi&aacute;s,5219605,santerezino,EDSON PALMEIRAS DOS SANTOS,794.556,3355,5.03,95.1,0.665,30.30,15115.41235,14371.42474,16856.43,
Santa Terezinha de Goi&aacute;s,5219704,terezinhense,MARCOS FERREIRA CABRAL,1202.246,8744,8.57,95.8,0.701,14.93,24523.93587,22606.32421,13599.92,
Santo Ant&ocirc;nio da Barra,5219712,santatoniense,SIRLEIDE RAMOS FERREIRA,451.598,4821,9.79,96,0.691,20.83,22113.17487,18064.86634,38355.10,
Santo Ant&ocirc;nio de Goi&aacute;s,5219738,santoantoniense,FREDERICO MARQUES DE OLIVEIRA,132.805,6283,35.41,97.1,0.723,26.67,23916.93087,20387.73178,22647.46,
Santo Ant&ocirc;nio do Descoberto,5219753,descobertense,ADOLPHO ROBERTO SOUZA VON LOHRMANN,945.650,74744,66.99,96.9,0.665,16.10,121004.95253,121025.33471,9088.44,
S&atilde;o Domingos,5219803,dominicano,CLEITON GON&Ccedil;ALVES MARTINS,3334.497,12949,3.42,96.7,0.597,23.81,31682.55324,27082.09046,11755.54,
S&atilde;o Francisco de Goi&aacute;s,5219902,franciscano,WILMAR FERREIRA DA SILVA,415.791,6264,14.72,96.4,0.651,25.97,18235.07145,16019.45708,16119.40,
S&atilde;o Jo&atilde;o d'Alian&ccedil;a,5220009,s&atilde;o-joanense,D&Eacute;BORA DOMINGUES CARVALH&Ecirc;DO BARROS,3327.379,13740,3.08,96,0.685,48.61,54751.50,29872.6511,23653.84,
S&atilde;o Jo&atilde;o da Para&uacute;na,5220058,joanino,JO&Atilde;O BATISTA DE FIGUEREDO NETO,287.825,1381,5.87,98.3,0.724,50.00,14151.8783,12503.72126,31949.42,
S&atilde;o Lu&iacute;s de Montes Belos,5220108,monte-belense,ELDECIRIO DA SILVA,829.463,33817,36.36,99.3,0.731,11.21,90063.83625,79679.44477,25078.30,
S&atilde;o Luiz do Norte,5220157,s&atilde;o-luizense,JACOB FERREIRA,586.057,5167,7.88,98.7,0.669,25.97,22697.28094,18298.08308,21405.70,
S&atilde;o Miguel do Araguaia,5220207,s&atilde;o-miguelense,NELIO PONTES DA CUNHA,6148.795,21993,3.63,96.6,0.664,3.18,67533.26898,69649.77578,21278.54,
S&atilde;o Miguel do Passa Quatro,5220264,passa-quatrense,MARCIO CECILIO CECILIANO,537.785,4057,6.99,98.1,0.697,58.82,18652.02139,15136.46044,33603.77,
S&atilde;o Patr&iacute;cio,5220280,sampatriciense,JOAO EUSTAQUIO CORDEIRO,171.957,2036,11.58,98.6,0.693,-,15143.11888,11991.66492,16816.49,
S&atilde;o Sim&atilde;o,5220405,canalense,WILBER FLORIANO FERREIRA,414.222,20645,41.27,97.3,0.720,17.73,102819.49099,85732.29161,91021.22,
Senador Canedo,5220454,canedense,DIVINO PEREIRA LEMES,248.291,115371,344.27,96.8,0.701,10.12,459400.54381,387549.67884,32066.95,
Serran&oacute;polis,5220504,serranopolino,TARCIO DUTRA,5526.723,8544,1.35,97.1,0.681,12.35,34593.11345,34900.8662,46075.80,
Silv&acirc;nia,5220603,silvaniense,JOSE DA SILVA FALEIRO,2348.990,20695,8.14,97.4,0.709,21.19,58264.37729,57558.15893,33107.30,
Simol&acirc;ndia,5220686,simolandense,ADEMAR ANTONIO DA SILVA,347.976,6856,18.72,97.5,0.645,27.78,19095.36728,16250.97387,14272.95,
S&iacute;tio d'Abadia,5220702,sitiense,WEBER REIS LACERDA,1610.806,2989,1.77,97.6,0.617,45.45,15779.00006,11872.18224,12984.06,
Taquaral de Goi&aacute;s,5221007,taquaralense,HELIO GONTIJO DE OLIVEIRA,204.218,3529,17.34,98.4,0.716,26.32,16473.22308,13549.21347,16884.53,
Teresina de Goi&aacute;s,5221080,teresinense,JOSAQUIM MIRANDA,774.639,3458,3.89,97.2,0.661,41.67,14749.49349,13497.66128,9534.29,
Terez&oacute;polis de Goi&aacute;s,5221197,terezopolino,FRANCISCO ALVES DE SOUSA JUNIOR,106.913,8043,61.37,98.4,0.685,30.53,23858.51389,21050.12775,24626.54,
Tr&ecirc;s Ranchos,5221304,triranchense,HUGO DELEON DE CARVALHO COSTA,282.072,2833,9.99,100,0.745,45.45,18794.27599,16600.1645,16723.62,
Trindade,5221403,trindadense,J&Acirc;NIO CARLOS ALVES FREIRE,710.328,127599,147.02,96.4,0.699,6.11,217742.66521,177346.79616,17024.76,
Trombas,5221452,trombense,AGOSTINHO DA NOBREGA RODRIGUES,799.125,3500,4.32,97.1,0.653,28.57,16117.72522,14285.54934,14843.53,
Turv&acirc;nia,5221502,turvaniense,FAUSTO MARIANO GON&Ccedil;ALVES,478.836,4598,10.06,97.6,0.697,36.36,12719.95651,15087.32368,17118.07,
Turvel&acirc;ndia,5221551,turvelandense,SIRON QUEIROZ DOS SANTOS,935.272,5281,4.71,98.1,0.691,13.16,33861.95067,27503.90207,77387.75,
Uirapuru,5221577,uirapuruense,AILTON NERI DE AMORIM,1153.475,2854,2.54,97.7,0.670,50.00,13600.22567,13235.02211,14982.52,
Urua&ccedil;u,5221601,urua&ccedil;uense,VALMIR PEDRO TEREZA,2141.824,40532,17.24,95.6,0.737,8.50,88886.35049,82794.81802,20083.58,
Uruana,5221700,uruanense,CASSIO GUSMAO DE OLIVEIRA,522.506,13843,26.46,94.9,0.703,6.54,33149.88085,29689.38798,15016.68,
Uruta&iacute;,5221809,uruta&iacute;no,AILTON MARTINS DE OLIVEIRA,626.722,3072,4.90,97.3,0.732,45.45,16027.18166,15952.15574,26741.46,
Valpara&iacute;so de Goi&aacute;s,5221858,valparaisense,PABIO CORREIA LOPES,60.950,168468,2165.48,96.8,0.746,10.90,331983.7696,285683.37097,15626.97,
Varj&atilde;o,5221908,varj&atilde;oense,VALDIVINO MARTINS DA SILVA,519.194,3827,7.05,97.9,0.687,48.78,15937.37358,13251.4306,16545.90,
Vian&oacute;polis,5222005,vianopolino,ISSY QUINAN JUNIOR,954.284,13863,13.15,98.6,0.712,5.10,45423.47574,44429.5618,28942.36,
Vicentin&oacute;polis,5222054,vicentinopolino,NEILTON FERREIRA DE OZEDA,737.255,8743,10.00,99.1,0.684,18.87,35433.16261,29294.84421,41772.71,
Vila Boa,5222203,vilaboense,FELIPE ALVES SANTANA,1060.172,6171,4.47,96,0.647,65.57,19158.83742,19158.83742,23992.38,
Vila Prop&iacute;cio,5222302,propiciense,CIRLEI RODRIGUES DE ARA&Uacute;JO,2181.583,5821,2.36,96.9,0.634,45.45,20688.29806,19046.56296,32016.61,

<table class="fontes-container"><tr><th>Notas:</th></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: [popula&ccedil;&atilde;o residente no munic&iacute;pio de 6 a 14 anos de idade matriculada no ensino regular/total de popula&ccedil;&atilde;o residente no munic&iacute;pio de 6 a 14 anos de idade] x 100</td></tr><tr><td>População estimada: Para 'dúvidas e contestações' <a href='https://www.ibge.gov.br/estatisticas/sociais/populacao/9103-estimativas-de-populacao.html'>clique aqui</a></td></tr><tr><th>Fontes:</th></tr><tr><td>Área Territorial: &Aacute;rea territorial brasileira. Rio de Janeiro: IBGE, 2018</td></tr><tr><td>População estimada: IBGE, Diretoria de Pesquisas, Coordena&ccedil;&atilde;o de Popula&ccedil;&atilde;o e Indicadores Sociais, Estimativas da popula&ccedil;&atilde;o residente com data de refer&ecirc;ncia 1o de julho de 2019</td></tr><tr><td>Densidade demogr&aacute;fica: IBGE, Censo Demogr&aacute;fico 2010, &Aacute;rea territorial brasileira. Rio de Janeiro: IBGE, 2011</td></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: IBGE, Censo Demogr&aacute;fico 2010</td></tr><tr><td>IDHM <span>&Iacute;ndice de desenvolvimento humano municipal</span>: Programa das Na&ccedil;&otilde;es Unidas para o Desenvolvimento - PNUD</td></tr><tr><td>Mortalidade infantil: Minist&eacute;rio da Sa&uacute;de, Departamento de Inform&aacute;tica do Sistema &Uacute;nico de Sa&uacute;de - DATASUS 2017</td></tr><tr><td>Receitas realizadas: Contas anuais. Receitas or&ccedil;ament&aacute;rias realizadas (Anexo I-C) 2017 e Despesas or&ccedil;ament&aacute;rias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informa&ccedil;&otilde;es Cont&aacute;beis e Fiscais do Setor P&uacute;blico Brasileiro. Bras&iacute;lia, DF, [2018]. Dispon&iacute;vel em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>Despesas empenhadas: Contas anuais. Receitas or&ccedil;ament&aacute;rias realizadas (Anexo I-C) 2017 e Despesas or&ccedil;ament&aacute;rias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informa&ccedil;&otilde;es Cont&aacute;beis e Fiscais do Setor P&uacute;blico Brasileiro. Bras&iacute;lia, DF, [2018]. Dispon&iacute;vel em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>PIB per capita: IBGE, em parceria com os &Oacute;rg&atilde;os Estaduais de Estat&iacute;stica, Secretarias Estaduais de Governo e Superintend&ecirc;ncia da Zona Franca de Manaus - SUFRAMA</td></tr></table>